101,2019,10,145,-2.255,75.6,-5.983,0,0,.705,-12.98,996,2.175,1.926,276.4,27.4,5.684,1.313
101,2019,10,200,-2.267,76,-5.926,0,.001,.692,-12.68,996,2.31,2.065,270.6,26.3,6.566,1.312
101,2019,10,215,-2.331,76.7,-5.862,0,.001,.697,-12.62,996,2.963,2.611,265.9,27.87,7.94,1.312
101,2019,10,230,-2.373,77.2,-5.819,0,.001,.717,-12.38,996,2.815,2.559,264.9,24.41,6.37,1.314
101,2019,10,245,-2.404,77.7,-5.772,0,.001,.702,-12.72,996,2.184,1.944,271.9,26.84,7.25,1.314
101,2019,10,300,-2.432,77.8,-5.776,0,.001,.699,-12.87,996,2.194,1.901,266.3,29.53,6.86,1.314
101,2019,10,315,-2.441,77.8,-5.788,0,.001,.711,-13.63,996,2.393,2.173,265,24.58,6.958,1.315
101,2019,10,330,-2.456,77.5,-5.843,0,0,.71,-13.98,996,2.505,2.266,271.5,24.84,6.762,1.315
101,2019,10,345,-2.466,77.2,-5.911,0,.001,.713,-14.05,996,2.788,2.556,273,23.33,6.174,1.315
101,2019,10,400,-2.479,77.1,-5.933,0,.001,.709,-15.44,996,2.109,1.87,267.3,27.07,6.174,1.317
101,2019,10,415,-2.476,76.7,-6.007,0,0,.706,-14.62,996,2.214,1.995,269.1,25.5,5.488,1.317
101,2019,10,430,-2.482,76.1,-6.122,0,.001,.709,-14.27,996,2.804,2.449,271.3,28.82,8.53,1.318
101,2019,10,445,-2.484,76.1,-6.123,0,.001,.701,-14.57,996,2.212,1.851,274.7,32.58,7.25,1.318
101,2019,10,500,-2.51,75.8,-6.185,0,.002,.702,-15.1,996,3.033,2.664,277.3,28.16,7.94,1.317
101,2019,10,515,-2.542,76.4,-6.117,0,.002,.709,-16.12,996,2.34,2.065,274.8,27.71,6.762,1.317
101,2019,10,530,-2.544,75.6,-6.262,0,.001,.7,-16.2,997,2.971,2.639,276.5,27.08,6.566,1.317
101,2019,10,545,-2.57,75.6,-6.283,0,.001,.712,-17.59,997,2.954,2.626,272.2,26.99,10.29,1.318
101,2019,10,600,-2.605,75.6,-6.312,0,0,.715,-17.96,997,2.6,2.321,275.4,26.48,7.06,1.317
101,2019,10,615,-2.639,75.6,-6.356,0,.001,.717,-17.92,997,2.698,2.447,280.2,24.65,8.23,1.318
101,2019,10,630,-2.658,76,-6.308,0,0,.715,-15.43,997,2.198,1.897,277.7,29.97,6.272,1.317
101,2019,10,645,-2.69,76.1,-6.319,0,.002,.71,-15.13,997,2.033,1.76,271.4,29.57,5.978,1.318
101,2019,10,700,-2.805,77.9,-6.124,0,.021,.862,-16.16,997,2.416,2.223,280.2,22.89,5.978,1.318
101,2019,10,715,-2.905,78.3,-6.148,0,.601,2.416,-19.57,997,2.085,1.846,278.7,27.38,6.664,1.318
101,2019,10,730,-2.919,78.3,-6.159,0,2.177,7.82,-14.65,998,1.943,1.676,279.5,29.83,5.782,1.318
101,2019,10,745,-2.963,79.1,-6.068,0,6.569,14.76,-7.74,998,2.216,2.013,287.4,24.54,5.684,1.317
101,2019,10,800,-3.115,82,-5.746,0,16.03,28.85,-3.597,998,2.075,1.805,297.6,29.13,7.25,1.317
101,2019,10,815,-3.107,81.7,-5.799,0,48.19,88.8,11.36,998,1.916,1.707,296.1,26.42,4.9,1.317
101,2019,10,830,-2.967,80.1,-5.913,0,39.3,80.2,8.29,999,1.718,1.44,308.6,32.59,5.39,1.316
101,2019,10,845,-3.116,81,-5.92,0,49.6,101.9,15.39,999,1.993,1.661,303.8,32.95,5.684,1.317
101,2019,10,900,-3.232,81.7,-5.92,0,83.1,170.2,34.23,999,2.485,2.213,298.4,26.79,6.272,1.316
101,2019,10,915,-3.275,82.7,-5.802,0,71.1,152,24.53,999,2.067,1.812,295.2,28.33,5.488,1.316
101,2019,10,930,-3.251,82,-5.889,0,60.98,135.3,21.35,999,1.905,1.659,282.5,28.86,5.586,1.314
101,2019,10,945,-3.203,81.7,-5.887,0,100.2,205.9,42.56,1000,2.42,2.156,280.6,26.71,7.25,1.314
101,2019,10,1000,-3.381,81.4,-6.103,0,86.4,179,37.31,1000,2.936,2.602,284.1,27.31,7.84,1.311
101,2019,10,1015,-3.628,85.5,-5.701,0,105,218,43.51,1000,2.672,2.389,282.2,26.37,6.174,1.311
101,2019,10,1030,-3.553,82.4,-6.116,0,124.4,261.6,54.49,1000,3.238,2.935,287.2,24.75,7.94,1.31
101,2019,10,1045,-3.129,77.7,-6.469,0,176.5,370.4,82,1000,2.865,2.574,281.6,25.78,6.174,1.31
101,2019,10,1100,-3.115,76.9,-6.601,0,113.1,247.5,50.41,1000,3.028,2.629,292.2,29.37,7.74,1.31
101,2019,10,1115,-3.162,73.1,-7.32,0,152.5,333.5,68.69,1000,2.914,2.533,300.8,29.3,7.55,1.311
101,2019,10,1130,-2.992,65.1,-8.63,0,116.5,251,52.29,1000,3.245,2.737,297.4,32.01,10.39,1.312
101,2019,10,1145,-3.064,62.33,-9.25,0,142.8,302.9,69.08,1000,3.781,3.312,306.3,28.55,10.98,1.311
101,2019,10,1200,-2.985,62.04,-9.23,0,127.5,270.5,57.74,1000,2.527,2.057,314,34.76,8.43,1.311
101,2019,10,1215,-2.906,61.28,-9.32,0,157.2,338.2,76.3,1000,3.1,2.717,296.1,28.47,10.49,1.312
101,2019,10,1230,-2.577,60.51,-9.17,0,224.5,468.6,113.1,1000,2.496,2.086,297.1,32.8,8.43,1.313
101,2019,10,1245,-2.646,59.4,-9.47,0,160.3,336.5,78.4,1000,3.079,2.578,297.5,32.48,8.23,1.313
101,2019,10,1300,-2.649,58.24,-9.72,0,197.9,411.3,90.8,1000,3.394,2.899,298.5,30.89,10.98,1.312
101,2019,10,1315,-2.371,55.69,-10.03,0,281.8,575.3,112.4,1001,3.456,2.956,297.8,30.78,10.19,1.312
101,2019,10,1330,-2.139,55.33,-9.9,0,304.9,611.6,105.1,1000,3.2,2.685,296.7,32.44,10.88,1.312
101,2019,10,1345,-2.217,55.01,-10.04,0,195.4,419.4,56.56,1001,3.151,2.62,294.2,33.23,10.49,1.314
101,2019,10,1400,-1.912,53.21,-10.18,0,304.2,593.3,94.4,1001,3.376,2.778,303.2,34.07,8.72,1.315
101,2019,10,1415,-1.341,52.94,-9.71,0,331.9,633.6,103.7,1001,3.076,2.627,289,30.88,9.41,1.317
101,2019,10,1430,-1.288,51.23,-10.07,0,298.8,570.1,78.4,1001,3.379,2.855,300.8,31.89,9.8,1.319
101,2019,10,1445,-1.667,52.17,-10.2,0,224,434.5,30.77,1001,3.279,2.881,301.4,28.24,7.45,1.321
101,2019,10,1500,-1.709,52.93,-10.05,0,205.9,388.5,23.86,1001,3.18,2.681,304.2,32.07,8.13,1.322
101,2019,10,1515,-1.955,54.1,-10.01,0,166.3,309.7,11.44,1002,3.633,3.202,298.7,27.89,10.98,1.32
101,2019,10,1530,-2.101,56.6,-9.58,0,113.4,220,11.92,1002,3.093,2.786,282.5,25.42,7.74,1.32
101,2019,10,1545,-3.188,61.1,-9.62,0,45.01,103.2,-32.27,1002,4.165,3.732,288.3,26.13,10.58,1.321
101,2019,10,1600,-3.282,61.51,-9.63,0,56.39,99.6,-11.78,1003,3.843,3.492,280,24.45,9.8,1.323
101,2019,10,1615,-3.778,61.26,-10.15,0,19.46,47.52,-41.46,1003,4.694,4.404,284,20.12,10.19,1.322
101,2019,10,1630,-4.198,62.22,-10.35,0,8.47,23.62,-59.25,1003,3.484,3.126,277.9,25.95,9.41,1.321
101,2019,10,1645,-4.468,62.96,-10.46,0,3.168,8.86,-67.41,1004,3.412,3.084,276.6,25.08,10.39,1.322
101,2019,10,1700,-4.64,63.5,-10.51,0,.546,1.954,-70.6,1004,3.614,3.302,281.1,23.8,10.98,1.324
101,2019,10,1715,-4.81,64.29,-10.52,0,.003,.846,-68.58,1004,3.157,2.862,277.3,24.73,8.92,1.326
101,2019,10,1730,-4.95,64.78,-10.56,0,0,.776,-68.96,1004,3.164,2.878,283.2,24.35,9.8,1.326
101,2019,10,1745,-5.119,66.45,-10.4,0,0,.763,-64.01,1005,2.622,2.311,276.9,27.9,6.86,1.325
101,2019,10,1800,-5.241,67.19,-10.37,0,0,.687,-66.71,1005,2.714,2.494,283.1,23.03,6.566,1.327
101,2019,10,1815,-5.324,68.66,-10.18,0,.001,.645,-63.83,1005,2.941,2.716,273.9,22.41,9.11,1.328
101,2019,10,1830,-5.475,71.1,-9.89,0,.002,.639,-65.24,1005,2.948,2.64,281.5,26.18,8.23,1.328
101,2019,10,1845,-5.642,72.2,-9.86,0,.002,.627,-64.43,1005,3.252,2.911,282,26.26,9.41,1.327
101,2019,10,1900,-5.805,72.7,-9.91,0,.002,.63,-64.72,1005,3.206,2.904,277.6,24.86,8.72,1.327
101,2019,10,1915,-5.982,73.5,-9.95,0,.001,.637,-64.6,1006,2.65,2.411,276.2,24.33,7.84,1.327
101,2019,10,1930,-6.187,74.1,-10.05,0,.002,.634,-64.69,1006,2.513,2.165,273.3,30.08,8.04,1.327
101,2019,10,1945,-6.292,72.9,-10.36,0,.001,.64,-65.8,1006,3.286,2.934,275.1,26.49,9.21,1.327
101,2019,10,2000,-6.418,70.6,-10.87,0,.002,.637,-65.81,1006,2.771,2.411,280.2,29.06,8.53,1.326
101,2019,10,2015,-6.587,70.7,-11.02,0,.002,.632,-65.19,1007,2.837,2.51,276.1,27.48,6.958,1.324
101,2019,10,2030,-6.825,70.9,-11.21,0,.002,.64,-61.87,1007,2.321,2.028,277.4,28.79,7.06,1.322
101,2019,10,2045,-7.07,70.3,-11.56,0,.003,.634,-60.92,1007,2.288,2.037,279.7,26.55,6.86,1.319
101,2019,10,2100,-7.26,70.3,-11.75,0,.003,.626,-63.54,1008,2.356,1.953,289.7,33.44,7.64,1.317
101,2019,10,2115,-7.37,69.76,-11.95,0,.003,.637,-64.05,1008,2.159,1.784,296.4,33.39,5.978,1.314
101,2019,10,2130,-7.6,69.19,-12.27,0,.003,.637,-65.28,1008,2.387,2.076,287.6,29.2,6.174,1.312
101,2019,10,2145,-7.81,69.76,-12.37,0,.001,.648,-66.35,1008,2.975,2.699,289.7,24.67,8.72,1.31
101,2019,10,2200,-7.96,70,-12.46,0,.002,.637,-68.7,1008,2.813,2.647,290.8,19.65,7.45,1.308
101,2019,10,2215,-8.11,71.4,-12.37,0,.001,.647,-67.17,1008,2.356,2.199,287.6,20.91,6.37,1.307
101,2019,10,2230,-8.21,72.1,-12.35,0,.002,.652,-66.5,1009,1.47,1.29,287.7,27.94,4.312,1.305
101,2019,10,2245,-8.35,73.9,-12.17,0,.001,.647,-65.78,1009,1.621,1.433,271.5,27.58,5.586,1.303
101,2019,10,2300,-8.33,74.9,-11.99,0,.001,.639,-64.19,1009,2.08,1.883,265.6,24.88,4.802,1.3
101,2019,10,2315,-8.07,74.2,-11.86,0,.001,.641,-60.76,1009,2.569,2.361,268.9,23.02,6.86,1.296
101,2019,10,2330,-7.81,73.6,-11.71,0,.002,.638,-56.21,1009,2.692,2.431,273.5,25.16,8.33,1.293
101,2019,10,2345,-7.76,74.5,-11.5,0,.003,.628,-64.24,1009,2.554,2.365,274.1,22.04,7.15,1.291
101,2019,10,2400,-7.7,74.7,-11.41,0,.002,.617,-65.7,1009,3.177,2.956,273.6,21.34,7.15,1.289
102,2019,10,2400,-3.899,-1.095,-8.48,71.1,87.4,49.26,-8.45,-5.348,-12.72,0,4.4299,9033.8,-9.29,1001,2.737,2.373,283,29.49,10.98,1.315,1.361,1.257,13.77,3779
101,2019,11,15,-7.71,75.8,-11.24,0,.003,.623,-66.04,1009,2.772,2.565,269.1,22.12,7.06,1.286
101,2019,11,30,-7.65,77.1,-10.95,0,.002,.63,-60.25,1009,2.801,2.617,262.1,20.75,6.566,1.284
101,2019,11,45,-7.67,78,-10.84,0,.003,.621,-58.49,1009,2.135,2.048,262.9,16.29,5.096,1.281
101,2019,11,100,-7.73,77.9,-10.92,0,.001,.626,-65.21,1010,2.084,1.898,266.9,24.21,5.586,1.278
101,2019,11,115,-7.73,77.9,-10.92,0,.002,.623,-65.06,1010,1.933,1.72,271,26.89,5.586,1.275
101,2019,11,130,-7.47,75.8,-11.01,0,.002,.625,-67.44,1010,2.938,2.631,269.7,26.18,9.51,1.272
101,2019,11,145,-7.09,70.8,-11.49,0,.002,.62,-70.6,1010,3.782,3.427,277.8,24.79,10.09,1.269
101,2019,11,200,-7.08,69.39,-11.73,0,.003,.619,-67.22,1010,3.252,2.798,283.8,30.22,9.21,1.266
101,2019,11,215,-7.07,68.19,-11.94,0,.003,.617,-67.58,1010,4.268,3.884,280.6,24.3,11.66,1.264
101,2019,11,230,-7.16,68.7,-11.94,0,.002,.612,-65.04,1011,3.653,3.394,279.5,21.58,9.31,1.261
101,2019,11,245,-7.21,68.56,-12.01,0,.004,.621,-59.96,1011,4.184,3.866,279.1,22.35,11.17,1.259
101,2019,11,300,-7.3,69.26,-11.97,0,.002,.626,-59.57,1011,3.086,2.855,282.4,22.17,8.04,1.256
101,2019,11,315,-7.39,70.7,-11.79,0,.002,.624,-51.15,1011,2.629,2.381,274.8,24.84,6.958,1.253
101,2019,11,330,-7.63,70.3,-12.11,0,.003,.616,-62.77,1011,2.879,2.583,268.6,26,7.15,1.25
101,2019,11,345,-7.85,69.8,-12.4,0,.002,.62,-65.51,1011,2.696,2.342,275.3,29.32,8.72,1.247
101,2019,11,400,-8.07,70.5,-12.49,0,.001,.638,-61.11,1012,3.046,2.708,271.2,26.95,7.45,1.243
101,2019,11,415,-8.16,70.2,-12.63,0,.002,.643,-57.37,1012,2.803,2.436,279.5,29.21,8.23,1.24
101,2019,11,430,-8.3,69.57,-12.88,0,.001,.637,-61.57,1012,3.308,3.029,281,23.52,7.64,1.236
101,2019,11,445,-8.48,70,-12.97,0,.001,.645,-58.67,1012,2.964,2.559,277.3,29.91,9.21,1.233
101,2019,11,500,-8.71,68.86,-13.39,0,.002,.638,-66.32,1012,3.938,3.551,280.6,25.33,9.7,1.229
101,2019,11,515,-8.96,69,-13.61,0,.001,.635,-68.8,1013,2.767,2.488,274,25.69,8.33,1.226
101,2019,11,530,-9.15,69.42,-13.72,0,.001,.653,-67.29,1013,3.259,2.996,274.4,23.01,9.21,1.223
101,2019,11,545,-9.33,71,-13.63,0,.001,.644,-66.03,1013,1.914,1.675,268.3,28.57,6.272,1.219
101,2019,11,600,-9.44,71.7,-13.6,0,.001,.652,-57.72,1014,2.345,1.992,275.3,31.13,6.762,1.217
101,2019,11,615,-9.6,71.5,-13.8,0,.001,.64,-48.37,1014,2.695,2.455,282.5,24.14,7.25,1.215
101,2019,11,630,-9.81,71.9,-13.92,0,0,.63,-57.28,1014,2.31,1.962,276.3,31.42,8.23,1.212
101,2019,11,645,-9.94,73.5,-13.79,0,.002,.664,-46.15,1014,1.747,1.519,262.4,29.21,5.978,1.209
101,2019,11,700,-9.99,73.1,-13.9,0,.133,.989,-41.78,1014,2.787,2.515,274.1,25.28,7.45,1.206
101,2019,11,715,-10.16,73.3,-14.04,0,2.103,4.523,-46.2,1015,2.526,2.326,276.9,22.8,6.958,1.203
101,2019,11,730,-10.35,74,-14.09,0,9.3,18.35,-42.72,1015,2.264,2.121,268.3,20.35,5.586,1.199
101,2019,11,745,-10.66,74.3,-14.34,0,18.6,41.59,-46.66,1015,2.4,2.241,264.3,20.86,5.586,1.196
101,2019,11,800,-10.69,73.7,-14.47,0,39.94,76,-16.53,1016,1.906,1.712,262.7,25.79,4.802,1.193
101,2019,11,815,-10.71,72.1,-14.75,0,43.09,100.7,-25.72,1016,2.113,1.941,267.6,23.06,4.998,1.19
101,2019,11,830,-10.46,70.8,-14.74,0,125.8,219.8,3.256,1016,2.348,2.16,265.8,22.93,5.978,1.187
101,2019,11,845,-10.31,69.25,-14.87,0,180.1,311,4.281,1016,2.563,2.371,268.2,22.21,6.076,1.186
101,2019,11,900,-10.21,68.24,-14.94,0,215.3,381.4,19.77,1017,2.523,2.268,268.1,25.75,6.86,1.186
101,2019,11,915,-9.88,66.33,-14.97,0,246,444.9,40.72,1017,2.644,2.344,277.4,27.3,6.86,1.184
101,2019,11,930,-9.38,64.71,-14.79,0,267.6,493.9,49.67,1017,2.439,2.179,262,26.4,6.566,1.182
101,2019,11,945,-9.27,63.56,-14.91,0,274,518.4,55.8,1017,2.63,2.297,261.3,28.75,6.566,1.18
101,2019,11,1000,-8.83,61.72,-14.85,0,312.1,589.3,89.7,1018,2.773,2.499,264.1,25.45,6.664,1.176
101,2019,11,1015,-9.53,63.13,-15.24,0,170.6,370.9,19.7,1018,2.873,2.55,268.1,27.16,7.84,1.173
101,2019,11,1030,-9.4,62.14,-15.31,0,301.4,593.6,91,1018,2.938,2.652,267.5,25.26,7.55,1.166
101,2019,11,1045,-8.82,59.35,-15.31,0,347.3,674.5,112.3,1018,3.173,2.878,264.3,24.69,8.43,1.163
101,2019,11,1100,-8.88,58.25,-15.6,0,399.9,770,148,1018,3.866,3.541,287.9,23.46,9.8,1.161
101,2019,11,1115,-8.51,56.51,-15.61,0,442.6,845,156.7,1018,2.977,2.561,278.5,30.22,7.06,1.16
101,2019,11,1130,-8.22,53.94,-15.9,0,448,858,157.4,1018,3.278,2.79,271.6,31.25,8.04,1.159
101,2019,11,1145,-8.01,51.18,-16.34,0,455.5,871,171.5,1018,3.155,2.798,278.6,27.17,8.13,1.156
101,2019,11,1200,-7.96,49.26,-16.74,0,461.8,882,167.1,1018,3.191,2.821,274,27.58,7.74,1.154
101,2019,11,1215,-7.6,47.84,-16.77,0,460.4,878,166.7,1018,2.925,2.628,278.9,25.81,6.468,1.151
101,2019,11,1230,-7.59,46.27,-17.15,0,445.8,851,158.2,1018,3.225,2.767,286.3,30.52,8.23,1.148
101,2019,11,1245,-7.43,45.29,-17.26,0,420.5,803,149.9,1018,3.213,2.876,295.6,26.25,8.62,1.143
101,2019,11,1300,-7.23,43.34,-17.61,0,434.6,822,148,1018,3.252,2.91,286.7,26.28,8.72,1.139
101,2019,11,1315,-7.23,41.26,-18.18,0,418.2,790,147,1018,4.01,3.587,292.6,26.32,8.04,1.137
101,2019,11,1330,-7.69,41.55,-18.51,0,291.4,571,81.5,1018,3.804,3.48,286.6,23.62,8.62,1.134
101,2019,11,1345,-7.19,40.42,-18.39,0,405.1,758,127.9,1018,3.495,3.102,277.9,27.08,9.41,1.132
101,2019,11,1400,-7.06,39.85,-18.44,0,290.9,568.2,78.7,1019,2.851,2.431,306.1,31.07,7.06,1.131
101,2019,11,1415,-7.02,40.48,-18.22,0,376.4,686,113.8,1019,3.1,2.755,278.7,27.04,8.23,1.129
101,2019,11,1430,-7.36,39.4,-18.84,0,233.8,447,40.91,1019,3.06,2.678,276.6,28.54,8.82,1.127
101,2019,11,1445,-7.8,39.8,-19.12,0,217.2,407.8,37.55,1019,3.133,2.808,282,26.03,8.13,1.124
101,2019,11,1500,-7.98,38.84,-19.56,0,222.8,404,45.48,1019,3.905,3.585,280.9,23.16,9.51,1.122
101,2019,11,1515,-8.26,39.7,-19.56,0,187.5,336.2,32.44,1019,3.973,3.67,282.3,22.36,7.94,1.121
101,2019,11,1530,-8.37,40.31,-19.49,0,133.4,242.9,15.58,1019,3.244,2.927,277.4,25.34,7.64,1.118
101,2019,11,1545,-8.8,41.53,-19.53,0,83.4,159.2,-14.04,1020,3.196,2.899,284,24.72,8.33,1.115
101,2019,11,1600,-9.22,44.3,-19.16,0,56.64,109.9,-32.46,1020,3.111,2.885,276.9,21.83,6.664,1.112
101,2019,11,1615,-9.49,46.81,-18.77,0,34.59,67.46,-53.74,1020,2.395,2.154,279.1,25.65,6.272,1.11
101,2019,11,1630,-9.91,47.63,-18.95,0,14.93,30.93,-64.76,1020,2.878,2.626,279.3,23.99,6.958,1.108
101,2019,11,1645,-10.22,50.35,-18.59,0,4.718,10.81,-73.4,1020,2.719,2.433,277.4,26.27,7.25,1.106
101,2019,11,1700,-10.59,50.69,-18.85,0,.876,2.232,-76.6,1020,3.054,2.823,288.4,22.28,8.04,1.103
101,2019,11,1715,-10.82,51.71,-18.83,0,.002,.776,-77.6,1021,3.304,3.077,285.8,21.18,7.35,1.102
101,2019,11,1730,-11.04,52.86,-18.78,0,0,.694,-76.9,1021,3.261,3.057,286.1,20.26,9.02,1.1
101,2019,11,1745,-11.17,52.83,-18.91,0,0,.68,-76.7,1021,3.3,2.979,288.2,25.28,11.07,1.1
101,2019,11,1800,-11.32,53.71,-18.85,0,0,.675,-75.1,1021,2.917,2.617,289.8,25.97,6.664,1.098
101,2019,11,1815,-11.41,54.01,-18.87,0,0,.676,-75.1,1022,3.299,3.02,287.3,23.54,7.84,1.095
101,2019,11,1830,-11.52,55.1,-18.74,0,0,.662,-75.2,1022,2.642,2.376,290.6,25.71,6.762,1.095
101,2019,11,1845,-11.67,55.38,-18.82,0,0,.648,-77,1022,2.593,2.383,294.3,23.02,6.762,1.095
101,2019,11,1900,-11.73,54.76,-19.01,0,0,.665,-76.2,1022,2.469,2.212,286.9,26.07,6.272,1.093
101,2019,11,1915,-11.75,54.47,-19.09,0,0,.647,-75.5,1022,2.491,2.261,293.8,24.63,7.55,1.09
101,2019,11,1930,-11.87,53.93,-19.32,0,0,.651,-77.3,1022,1.958,1.8,300.2,23.04,5.194,1.088
101,2019,11,1945,-12,54.16,-19.39,0,0,.645,-76.6,1022,2.039,1.88,297.1,22.62,5.586,1.085
101,2019,11,2000,-12.01,53.47,-19.55,0,0,.653,-75.7,1023,2.206,2.08,282.9,19.35,5.096,1.083
101,2019,11,2015,-12.22,55.12,-19.39,0,0,.636,-74.1,1023,1.845,1.741,285.6,19.17,4.018,1.081
101,2019,11,2030,-12.36,57.52,-19.03,0,0,.619,-70.2,1023,1.326,1.243,272.2,20.31,3.724,1.081
101,2019,11,2045,-12.65,60.62,-18.68,0,0,.622,-68.54,1023,1.178,1.105,249.3,20.17,2.744,1.08
101,2019,11,2100,-12.73,61.16,-18.66,0,0,.629,-69.88,1024,1.523,1.319,264.3,29.68,5.39,1.078
101,2019,11,2115,-12.68,58.71,-19.09,0,0,.637,-69.63,1024,2.084,1.864,271.8,26.27,6.762,1.075
101,2019,11,2130,-12.73,58.63,-19.15,0,0,.616,-71.1,1024,2.152,1.98,274.7,22.78,5.978,1.073
101,2019,11,2145,-12.8,58.11,-19.32,0,0,.626,-71.3,1024,2.596,2.401,279.4,22.2,6.762,1.07
101,2019,11,2200,-12.91,57.95,-19.46,0,0,.615,-71.1,1025,2.472,2.288,279,22.1,7.06,1.068
101,2019,11,2215,-13.01,57.56,-19.63,0,0,.63,-69.83,1025,2.25,2.06,287.9,23.51,5.88,1.066
101,2019,11,2230,-13.12,58.27,-19.59,0,0,.632,-69.77,1025,2.462,2.307,287,20.31,5.488,1.064
101,2019,11,2245,-13.23,59.51,-19.45,0,0,.62,-68.52,1025,2.279,2.078,276.9,24.03,5.88,1.061
101,2019,11,2300,-13.36,60.09,-19.46,0,0,.623,-68.41,1025,2.485,2.266,277.7,23.94,6.076,1.059
101,2019,11,2315,-13.51,60.93,-19.44,0,0,.622,-67.59,1025,1.904,1.698,280.5,26.54,5.292,1.057
101,2019,11,2330,-13.66,62.09,-19.36,0,0,.623,-65.93,1025,1.624,1.442,271,26.98,5.488,1.054
101,2019,11,2345,-13.79,62.48,-19.42,0,0,.621,-64.79,1025,1.723,1.52,260.7,27.74,4.116,1.052
101,2019,11,2400,-13.91,61.89,-19.64,0,0,.623,-65.42,1025,1.856,1.727,263.8,21.33,4.998,1.051
102,2019,11,2400,-9.7,-6.461,-14.08,59.97,79.8,36.91,-16.22,-10.57,-20.16,0,8.5448,16224,-16.6,1017,2.754,2.454,278.1,26.68,11.66,1.158,1.319,1.016,13.83,3779
101,2019,12,15,-14.03,62.86,-19.58,0,0,.611,-64.44,1025,1.659,1.51,261.5,24.28,4.018,1.05
101,2019,12,30,-14.1,63.99,-19.44,0,0,.622,-62.82,1026,1.53,1.425,265.9,21.21,3.626,1.048
101,2019,12,45,-14.19,63.58,-19.59,0,0,.619,-62.92,1026,1.621,1.521,270.3,20.12,3.92,1.045
101,2019,12,100,-14.28,63.11,-19.76,0,0,.614,-62.98,1026,1.582,1.422,276.2,25.8,4.998,1.042
101,2019,12,115,-14.37,62.86,-19.89,0,0,.613,-62.24,1026,1.221,1.124,280.8,22.77,3.822,1.039
101,2019,12,130,-14.47,64.12,-19.77,0,0,.609,-61.76,1026,1.168,1.054,279.6,25.26,2.94,1.036
101,2019,12,145,-14.59,65.87,-19.56,0,0,.607,-60.91,1026,.912,.805,271.3,27.62,2.842,1.033
101,2019,12,200,-14.75,67.47,-19.44,0,0,.607,-59.96,1026,.871,.775,254.5,26.7,2.254,1.03
101,2019,12,215,-14.85,69.01,-19.27,0,0,.609,-60.02,1026,.974,.87,251.4,25.9,3.332,1.028
101,2019,12,230,-14.88,68.81,-19.33,0,0,.614,-60.75,1027,.662,.574,257.3,27.68,2.254,1.025
101,2019,12,245,-14.92,68.75,-19.38,0,0,.602,-59.95,1027,.754,.622,267.9,32.74,2.548,1.022
101,2019,12,300,-14.9,68.51,-19.4,0,0,.612,-59.71,1027,.794,.659,260,32.01,3.822,1.019
101,2019,12,315,-14.86,69.88,-19.13,0,0,.609,-58.73,1027,1.166,1.047,249.6,25.86,2.744,1.016
101,2019,12,330,-14.79,70.2,-19.02,0,0,.607,-58.87,1027,1.401,1.292,257.3,22.55,3.038,1.015
101,2019,12,345,-14.82,71,-18.91,0,0,.613,-57.46,1027,1.264,1.206,254,17.39,2.94,1.011
101,2019,12,400,-14.91,70.5,-19.07,0,0,.609,-58.72,1027,1.036,1.002,260,14.66,2.45,1.008
101,2019,12,415,-14.99,72.1,-18.89,0,0,.596,-59.2,1027,.875,.85,262,13.75,1.764,1.005
101,2019,12,430,-15.03,73.1,-18.77,0,0,.604,-59.12,1027,.608,.589,270,14.2,1.47,1.003
101,2019,12,445,-15.06,72.9,-18.82,0,0,.611,-58.75,1027,.554,.525,283.6,18.62,.882,1
101,2019,12,500,-15.06,71.8,-19.01,0,0,.61,-59.02,1027,.391,.371,254.3,18.34,.784,.997
101,2019,12,515,-15.15,73,-18.91,0,0,.599,-59.64,1027,.26,.236,256.4,22.18,.98,.995
101,2019,12,530,-15.08,74.4,-18.62,0,0,.599,-58.78,1027,.698,.6,264.9,29.13,2.254,.993
101,2019,12,545,-14.91,73.1,-18.64,0,0,.607,-60.01,1028,1.006,.894,256,26.71,2.94,.991
101,2019,12,600,-14.91,73.7,-18.56,0,0,.595,-58.92,1028,.594,.527,258.3,26.12,2.058,.989
101,2019,12,615,-15.02,74.4,-18.55,0,0,.594,-58.45,1028,.454,.412,270.6,21.6,1.862,.986
101,2019,12,630,-15.02,75.7,-18.36,0,0,.601,-58.83,1028,.633,.594,265.4,19.46,1.764,.983
101,2019,12,645,-14.98,75.9,-18.28,0,0,.62,-58.84,1028,.862,.821,275.9,17.64,2.156,.98
101,2019,12,700,-14.79,74.7,-18.28,0,.118,1.018,-51.71,1028,.58,.54,268.1,21.09,1.47,.976
101,2019,12,715,-14.37,72.3,-18.27,0,1.532,3.797,-22.47,1028,.618,.545,277.5,27.78,1.372,.974
101,2019,12,730,-13.78,70.1,-18.05,0,5.58,15.69,-31.86,1028,.596,.557,251.5,20.09,1.764,.972
101,2019,12,745,-13.8,70.2,-18.06,0,11.32,38.76,-53.98,1029,.541,.476,280.1,26.31,3.136,.969
101,2019,12,800,-13.64,67.38,-18.39,0,24.19,69.92,-43.12,1029,.745,.623,284.2,32.59,2.45,.965
101,2019,12,815,-13.4,69.46,-17.8,0,46.26,111.6,-12.73,1029,.793,.724,264.2,23.73,2.548,.962
101,2019,12,830,-13.03,69.33,-17.47,0,80.7,169.9,13.43,1029,.917,.823,258.4,25.69,2.548,.96
